times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(0.0, 0.0, 0.0)|(1.0, 0.0, 0.0)
868.0|0.0|0.0|0.0|-134248.62406598384|-134243.9196208883
868.2|0.0|0.0|0.0|-134131.54068375667|-134129.09386780887
868.4|0.0|0.0|0.0|-134118.62553153734|-134116.64537636307
868.6|0.0|0.0|0.0|-134214.59756143266|-134210.6877008975
868.8|0.0|0.0|0.0|-134109.00460970882|-134108.8406478154
869.0|0.0|0.0|0.0|-134239.2326959412|-134237.7192015405
869.2|0.0|0.0|0.0|-134045.39190057086|-134044.7612779039
869.4|0.0|0.0|0.0|-134318.11097912464|-134317.7830553378
869.6|0.0|0.0|0.0|-134487.1875486337|-134486.4812512467
869.8|0.0|0.0|0.0|-134410.8140582549|-134409.60326273434
870.0|0.0|0.0|0.0|-134248.8212624685|-134247.8879409214
870.2|0.0|0.0|0.0|-134307.02896023288|-134306.49923719265
870.4|0.0|0.0|0.0|-134227.24898340477|-134223.18777342956
870.6|0.0|0.0|0.0|-134122.666520316|-134120.16925455484
870.8|0.0|0.0|0.0|-134438.10897432486|-134436.07836933722
871.0|0.0|0.0|0.0|-134350.37674889728|-134348.56055561645
871.2|0.0|0.0|0.0|-134371.52783314712|-134365.3098936509
871.4|0.0|0.0|0.0|-134399.2565596142|-134397.30162934662
871.6|0.0|0.0|0.0|-134386.87952538955|-134386.412864616
871.8|0.0|0.0|0.0|-134380.38411191985|-134378.31566957224
872.0|0.0|0.0|0.0|-134779.13289309878|-134777.84642285822
872.2|0.0|0.0|0.0|-134810.13047540165|-134808.4404066542
872.4|0.0|0.0|0.0|-134644.87300542468|-134644.31805747774
872.6|0.0|0.0|0.0|-134407.57914557736|-134406.59537421688
872.8|0.0|0.0|0.0|-134391.13250642302|-134389.82081127574
873.0|0.0|0.0|0.0|-134701.06031407008|-134696.8855920148
873.2|0.0|0.0|0.0|-134327.24767823066|-134326.27651932355
873.4|0.0|0.0|0.0|-134327.70825786455|-134323.9875841295
873.6|0.0|0.0|0.0|-134263.51433663254|-134261.60985617831
873.8|0.0|0.0|0.0|-134259.44022396044|-134258.80960129347
874.0|0.0|0.0|0.0|-134274.39859362072|-134272.40582599313
874.2|0.0|0.0|0.0|-134346.86700127693|-134342.88146602173
874.4|0.0|0.0|0.0|-134470.28140137787|-134467.60756126998
874.6|0.0|0.0|0.0|-134258.86160374037|-134255.79677757894
874.8|0.0|0.0|0.0|-134301.69243859514|-134295.49972400558
875.0|0.0|0.0|0.0|-134278.48546914235|-134276.5179264214
875.2|0.0|0.0|0.0|-134689.9341306304|-134685.67112140174
875.4|0.0|0.0|0.0|-134083.23150378212|-134080.9108123677
875.6|0.0|0.0|0.0|-134185.53111281648|-134184.76175316278
875.8|0.0|0.0|0.0|-134310.57471668712|-134309.7296823134
876.0|0.0|0.0|0.0|-134556.5806819348|-134555.96267172118
876.2|0.0|0.0|0.0|-134096.72854350536|-134094.55920153102
876.4|0.0|0.0|0.0|-134307.7475003237|-134305.57815834935
876.6|0.0|0.0|0.0|-134377.3861835834|-134376.2510627829
876.8|0.0|0.0|0.0|-134417.40767368357|-134416.58786421653
877.0|0.0|0.0|0.0|-134165.59695940913|-134164.37355143524
877.2|0.0|0.0|0.0|-134308.76652766627|-134306.4962860652
877.4|0.0|0.0|0.0|-133992.09304922534|-133990.51649255792
877.6|0.0|0.0|0.0|-134286.34158562915|-134284.4623300816
877.8|0.0|0.0|0.0|-134369.15577129892|-134367.18822857802
878.0|0.0|0.0|0.0|-134456.54519953122|-134454.57765681026
878.2|0.0|0.0|0.0|-134391.6002727707|-134389.67056740983
878.4|0.0|0.0|0.0|-134268.63611297123|-134266.71902006367
878.6|0.0|0.0|0.0|-134422.49565675372|-134419.69569211238
878.8|0.0|0.0|0.0|-133936.2095177829|-133934.1158505286
879.0|0.0|0.0|0.0|-134223.50900117698|-134216.5721518404
879.2|0.0|0.0|0.0|-134140.63871823362|-134138.68378796603
879.4|0.0|0.0|0.0|-134150.33416817684|-134149.02247302956
879.6|0.0|0.0|0.0|-134092.6195816966|-134091.85022204294
879.8|0.0|0.0|0.0|-134008.2170439506|-134002.03694181438
880.0|0.0|0.0|0.0|-134190.12787305895|-134187.9837559913
880.2|0.0|0.0|0.0|-134129.0356657424|-134127.1059603815
880.4|0.0|0.0|0.0|-134155.903619446|-134154.54147448536
880.6|0.0|0.0|0.0|-134300.87115812692|-134300.2531479133
880.8|0.0|0.0|0.0|-134278.3382540256|-134276.6986350915
881.0|0.0|0.0|0.0|-134263.0169357042|-134260.60795711644
881.2|0.0|0.0|0.0|-134136.13185401328|-134135.03457057278
881.4|0.0|0.0|0.0|-134207.59147712777|-134206.11582008709
881.6|0.0|0.0|0.0|-134152.3993813154|-134151.70569638174
881.8|0.0|0.0|0.0|-134114.95337508948|-134109.70659450034
882.0|0.0|0.0|0.0|-134386.079923717|-134384.16283080942
882.2|0.0|0.0|0.0|-133956.61927957187|-133954.2481383441
882.4|0.0|0.0|0.0|-133946.23143782275|-133944.0620958484
882.6|0.0|0.0|0.0|-133902.6445280372|-133901.42112006329
882.8|0.0|0.0|0.0|-133778.9105818416|-133776.29980400036
883.0|0.0|0.0|0.0|-133893.94876874855|-133889.76143423992
883.2|0.0|0.0|0.0|-134111.60154772876|-134110.12589068807
883.4|0.0|0.0|0.0|-133952.33471644938|-133949.71132615482
883.6|0.0|0.0|0.0|-134055.201885884|-134053.6379416699
883.8|0.0|0.0|0.0|-133945.75651555648|-133944.82319400937
884.0|0.0|0.0|0.0|-134080.84290952992|-134078.25735659536
884.2|0.0|0.0|0.0|-134474.51541560676|-134472.5100355258
884.4|0.0|0.0|0.0|-133939.42389464905|-133937.22932776803
884.6|0.0|0.0|0.0|-134104.43542280092|-134101.79942005302
884.8|0.0|0.0|0.0|-134220.77959375037|-134219.5435733231
885.0|0.0|0.0|0.0|-133991.24656227918|-133990.91863849235
885.2|0.0|0.0|0.0|-133949.63807871312|-133947.43089937876
885.4|0.0|0.0|0.0|-134153.01177427103|-134151.85142856382
885.6|0.0|0.0|0.0|-134062.2182459818|-134061.8272599283
885.8|0.0|0.0|0.0|-134276.51864808952|-134273.21418531463
886.0|0.0|0.0|0.0|-134125.91488444753|-134120.8194532985
886.2|0.0|0.0|0.0|-134291.3321504627|-134288.07813750117
886.4|0.0|0.0|0.0|-134170.42484648063|-134168.8609022666
886.6|0.0|0.0|0.0|-134558.13166212803|-134554.2974763129
886.8|0.0|0.0|0.0|-134172.77723808467|-134167.50523258885
887.0|0.0|0.0|0.0|-134042.65724174093|-134040.2608756065
887.2|0.0|0.0|0.0|-134185.3671512741|-134182.27710020603
887.4|0.0|0.0|0.0|-134197.68161285683|-134195.63839541588
887.6|0.0|0.0|0.0|-134258.20545625853|-134256.06133919087
887.8|0.0|0.0|0.0|-133976.08170752155|-133971.13762581258
888.0|0.0|0.0|0.0|-133953.06398017748|-133951.0838250032
888.2|0.0|0.0|0.0|-134401.96942297724|-134398.89198436248
888.4|0.0|0.0|0.0|-134144.8625493271|-134143.9544526867
888.6|0.0|0.0|0.0|-133850.0000208315|-133848.864900031
888.8|0.0|0.0|0.0|-133976.84746365508|-133975.05649528088
889.0|0.0|0.0|0.0|-133934.83056531698|-133933.30445846295
889.2|0.0|0.0|0.0|-133993.47847334432|-133992.51992689053
889.4|0.0|0.0|0.0|-134151.66386312473|-134144.97926285493
889.6|0.0|0.0|0.0|-134042.8883731088|-134034.4632542782
889.8|0.0|0.0|0.0|-134126.19415565196|-134111.67722185855
890.0|0.0|0.0|0.0|-134036.22952598336|-134031.53769334118
890.2|0.0|0.0|0.0|-134167.50955199194|-134166.1978568447
890.4|0.0|0.0|0.0|-134125.27044575894|-134123.44164002474
890.6|0.0|0.0|0.0|-134070.48246535272|-134068.7419467919
890.8|0.0|0.0|0.0|-133898.31246330688|-133897.13950514633
891.0|0.0|0.0|0.0|-134338.4240225787|-134337.49070103158
891.2|0.0|0.0|0.0|-134136.91243738768|-134135.7016418671
891.4|0.0|0.0|0.0|-134055.23152532542|-134053.5288441246
891.6|0.0|0.0|0.0|-134079.5353525981|-134076.3822392633
891.8|0.0|0.0|0.0|-134064.06604333222|-134060.93815490408
892.0|0.0|0.0|0.0|-133981.80025177824|-133980.46333172428
892.2|0.0|0.0|0.0|-134349.27669226952|-134347.18302501523
892.4|0.0|0.0|0.0|-134237.03847000387|-134234.47814197603
892.6|0.0|0.0|0.0|-133972.85069616282|-133971.79125008234
892.8|0.0|0.0|0.0|-134031.29668397174|-134029.5813903176
893.0|0.0|0.0|0.0|-134160.91942959055|-134156.64380790855
893.2|0.0|0.0|0.0|-134430.64935670292|-134427.2944441147
893.4|0.0|0.0|0.0|-134177.03163566408|-134174.43347027618
893.6|0.0|0.0|0.0|-134305.3540214178|-134301.80992202947
893.8|0.0|0.0|0.0|-134292.67850581187|-134291.2406861312
894.0|0.0|0.0|0.0|-134193.64323325263|-134192.36937546538
894.2|0.0|0.0|0.0|-134502.4465408099|-134499.94927504874
894.4|0.0|0.0|0.0|-134338.8748773009|-134336.47851116644
894.6|0.0|0.0|0.0|-134530.0111936931|-134529.53192046622
894.8|0.0|0.0|0.0|-134413.85049843896|-134413.16942595865
895.0|0.0|0.0|0.0|-134666.60505218158|-134664.2591358605
895.2|0.0|0.0|0.0|-134386.59209005884|-134383.7542880575
895.4|0.0|0.0|0.0|-134403.12442319296|-134402.48118807268
895.6|0.0|0.0|0.0|-134598.17601408387|-134592.9418459481
895.8|0.0|0.0|0.0|-134486.13013718883|-134481.11038075984
896.0|0.0|0.0|0.0|-134592.91655651308|-134588.88057144452
896.2|0.0|0.0|0.0|-134500.47122291444|-134497.07847296618
896.4|0.0|0.0|0.0|-134228.92150673515|-134222.79185441227
896.6|0.0|0.0|0.0|-134145.7726043642|-134144.8014454571
896.8|0.0|0.0|0.0|-134201.4818107635|-134199.5521054026
897.0|0.0|0.0|0.0|-133915.44591867167|-133914.5756593913
897.2|0.0|0.0|0.0|-134193.65173563518|-134191.5959057409
897.4|0.0|0.0|0.0|-134191.97427934108|-134189.9562868068
897.6|0.0|0.0|0.0|-134008.37266679248|-134007.27538335195
897.8|0.0|0.0|0.0|-134042.8544302665|-134042.02200834613
898.0|0.0|0.0|0.0|-134300.34000067558|-134298.29678323463
898.2|0.0|0.0|0.0|-134260.8355629715|-134259.8517916111
898.4|0.0|0.0|0.0|-134261.88756517853|-134261.0046934448
898.6|0.0|0.0|0.0|-134377.77317871473|-134375.8056359938
898.8|0.0|0.0|0.0|-134415.54251432157|-134413.1965980005
899.0|0.0|0.0|0.0|-134222.58733465796|-134220.16574361682
899.2|0.0|0.0|0.0|-134174.1022504906|-134170.8608499824
899.4|0.0|0.0|0.0|-134309.1941028684|-134308.74005454822
899.6|0.0|0.0|0.0|-134520.97946624705|-134518.75967445935
899.8|0.0|0.0|0.0|-134470.14000398119|-134468.87875864728
900.0|0.0|0.0|0.0|-134482.01685654637|-134479.69616513193
900.2|0.0|0.0|0.0|-134403.79240892315|-134402.4302639625
900.4|0.0|0.0|0.0|-134448.17350223166|-134447.51765465803
900.6|0.0|0.0|0.0|-134195.6307976479|-134194.01640362048
900.8|0.0|0.0|0.0|-134348.63327570277|-134348.28012700926
901.0|0.0|0.0|0.0|-134748.56631028216|-134747.30506494822
901.2|0.0|0.0|0.0|-134582.5076366228|-134581.3599033689
901.4|0.0|0.0|0.0|-134662.2276057506|-134660.42402492312
901.6|0.0|0.0|0.0|-134858.64116271675|-134856.76190716922
901.8|0.0|0.0|0.0|-134540.25548194404|-134538.8933369834
902.0|0.0|0.0|0.0|-134590.37216232298|-134586.63887613456
902.2|0.0|0.0|0.0|-134397.9797635291|-134397.4374280355
902.4|0.0|0.0|0.0|-134500.8599372624|-134499.05635643488
902.6|0.0|0.0|0.0|-134373.8750024397|-134373.34527939945
902.8|0.0|0.0|0.0|-134284.05645534198|-134282.24026206115
903.0|0.0|0.0|0.0|-134510.17448111344|-134509.89700713995
903.2|0.0|0.0|0.0|-134698.8325474358|-134698.1893123155
903.4|0.0|0.0|0.0|-134324.20912511673|-134322.79653034275
903.6|0.0|0.0|0.0|-134678.93204242265|-134678.32664466236
903.8|0.0|0.0|0.0|-134318.48295686953|-134317.82710929587
904.0|0.0|0.0|0.0|-134342.4001836014|-134341.4416371476
904.2|0.0|0.0|0.0|-134149.82779466757|-134149.51248333408
904.4|0.0|0.0|0.0|-134046.15968791558|-134045.18852900848
904.6|0.0|0.0|0.0|-134147.6069256942|-134146.82495358717
904.8|0.0|0.0|0.0|-133884.64932777273|-133883.81690585235
905.0|0.0|0.0|0.0|-133898.9279139517|-133896.5819976306
905.2|0.0|0.0|0.0|-133747.56502918256|-133747.060531049
905.4|0.0|0.0|0.0|-133808.7480403311|-133808.42011654426
905.6|0.0|0.0|0.0|-134047.3685877715|-134043.48395214303
905.8|0.0|0.0|0.0|-134081.15603458026|-134079.49119073947
906.0|0.0|0.0|0.0|-133858.9426747109|-133856.67243310984
906.2|0.0|0.0|0.0|-134224.1691829434|-134223.17279912962
906.4|0.0|0.0|0.0|-134130.3614988068|-134127.29667264537
906.6|0.0|0.0|0.0|-134305.71920693977|-134305.39128315297
906.8|0.0|0.0|0.0|-134263.83324940025|-134263.50532561343
907.0|0.0|0.0|0.0|-134304.65277448093|-134303.53026613375
907.2|0.0|0.0|0.0|-134218.51220969603|-134216.3807050817
907.4|0.0|0.0|0.0|-134270.14442172908|-134266.14627402055
907.6|0.0|0.0|0.0|-134154.67383288627|-134153.22340075223
907.8|0.0|0.0|0.0|-134124.4849601209|-134121.25617206606
908.0|0.0|0.0|0.0|-134159.34283202715|-134157.41312666622
908.2|0.0|0.0|0.0|-134022.97873306973|-134020.84722845542
908.4|0.0|0.0|0.0|-133971.15156452465|-133969.43627087053
908.6|0.0|0.0|0.0|-134240.70798617264|-134237.7692845446
908.8|0.0|0.0|0.0|-134296.54842071029|-134291.5034393746
909.0|0.0|0.0|0.0|-134465.83144233367|-134460.35763758444
909.2|0.0|0.0|0.0|-134337.3105428071|-134336.01146011316
909.4|0.0|0.0|0.0|-134105.13004412517|-134100.8670348965
909.6|0.0|0.0|0.0|-134160.30552338628|-134159.20823994576
909.8|0.0|0.0|0.0|-134447.73833181016|-134443.79063391496
910.0|0.0|0.0|0.0|-134498.68430778745|-134497.78882360036
910.2|0.0|0.0|0.0|-134622.57662781668|-134621.25232021607
910.4|0.0|0.0|0.0|-134468.25323855155|-134466.9919932176
910.6|0.0|0.0|0.0|-134219.24762241484|-134217.86025254754
910.8|0.0|0.0|0.0|-134284.2661617412|-134283.35806510077
911.0|0.0|0.0|0.0|-134320.33639907924|-134319.76883867898
911.2|0.0|0.0|0.0|-134504.4284042243|-134502.99058454364
911.4|0.0|0.0|0.0|-134478.2547992325|-134476.8043670985
911.6|0.0|0.0|0.0|-134557.34479799267|-134557.0925489259
911.8|0.0|0.0|0.0|-134723.55507356208|-134722.88661353508
912.0|0.0|0.0|0.0|-134149.00771186227|-134146.5356710078
912.2|0.0|0.0|0.0|-134310.06182717226|-134306.42944061058
912.4|0.0|0.0|0.0|-134126.57585599343|-134125.20109857945
912.6|0.0|0.0|0.0|-134106.7841096904|-134105.42196472976
912.8|0.0|0.0|0.0|-134171.91980699037|-134170.45676240302
913.0|0.0|0.0|0.0|-134114.6726790352|-134113.2726967146
913.2|0.0|0.0|0.0|-134289.91010573023|-134287.6146392225
913.4|0.0|0.0|0.0|-134375.81572351628|-134373.41935738185
913.6|0.0|0.0|0.0|-134120.91602463037|-134119.377305323
913.8|0.0|0.0|0.0|-134239.41054350458|-134238.60334649088
914.0|0.0|0.0|0.0|-133946.28451544794|-133941.74403224586
914.2|0.0|0.0|0.0|-133947.09802228532|-133943.7431096971
914.4|0.0|0.0|0.0|-134125.60477157735|-134125.22639797718
914.6|0.0|0.0|0.0|-134165.50354810196|-134165.09994959508
914.8|0.0|0.0|0.0|-133966.2705627697|-133965.05976724913
915.0|0.0|0.0|0.0|-134077.94394735855|-134077.71692319843
915.2|0.0|0.0|0.0|-134046.33776561017|-134042.6549292351
915.4|0.0|0.0|0.0|-134064.15506972617|-134060.8884443113
915.6|0.0|0.0|0.0|-134278.862817816|-134278.25742005568
915.8|0.0|0.0|0.0|-134247.7455394793|-134247.06446699897
916.0|0.0|0.0|0.0|-134386.23027714383|-134385.77622882364
916.2|0.0|0.0|0.0|-134232.3964010205|-134231.48830438007
916.4|0.0|0.0|0.0|-134132.31320151364|-134129.8537731125
916.6|0.0|0.0|0.0|-134127.53434976595|-134126.34877915203
916.8|0.0|0.0|0.0|-134357.1052385231|-134355.38994486898
917.0|0.0|0.0|0.0|-134174.8300628648|-134172.86252014388
917.2|0.0|0.0|0.0|-134312.16087571863|-134312.03475118525
917.4|0.0|0.0|0.0|-134372.37272796006|-134371.1367075328
917.6|0.0|0.0|0.0|-134129.0658905933|-134127.86770752608
917.8|0.0|0.0|0.0|-134108.29420470857|-134107.84015638835
918.0|0.0|0.0|0.0|-134132.91371362668|-134131.8542675462
918.2|0.0|0.0|0.0|-134000.0036803381|-133999.4235074845
918.4|0.0|0.0|0.0|-133975.03102272644|-133973.0508675522
918.6|0.0|0.0|0.0|-133787.5595162924|-133784.99918826454
918.8|0.0|0.0|0.0|-133905.99780512793|-133905.41763227433
919.0|0.0|0.0|0.0|-133936.50611005462|-133936.06467418774
919.2|0.0|0.0|0.0|-133761.4716836425|-133758.94919297466
919.4|0.0|0.0|0.0|-133902.22356362635|-133900.74790658566
919.6|0.0|0.0|0.0|-134142.07999256763|-134141.0709963005
919.8|0.0|0.0|0.0|-134080.5474689103|-134078.08804050914
920.0|0.0|0.0|0.0|-134148.96202932135|-134147.63772172073
920.2|0.0|0.0|0.0|-134066.82319450518|-134065.17096311777
920.4|0.0|0.0|0.0|-134070.37990634685|-134065.00700122435
920.6|0.0|0.0|0.0|-133971.87777172314|-133969.50663049537
920.8|0.0|0.0|0.0|-134211.46393535484|-134210.2026900209
921.0|0.0|0.0|0.0|-134423.9298348085|-134416.98037301862
921.2|0.0|0.0|0.0|-134153.25685419422|-134149.1704193123
921.4|0.0|0.0|0.0|-134186.34425479284|-134181.45062289725
921.6|0.0|0.0|0.0|-134247.45159122132|-134240.17420564458
921.8|0.0|0.0|0.0|-134168.131872171|-134166.59315286364
922.0|0.0|0.0|0.0|-134267.71980373745|-134263.89823037566
922.2|0.0|0.0|0.0|-134132.50775564264|-134130.85552425522
922.4|0.0|0.0|0.0|-134277.64615152066|-134276.03175749327
922.6|0.0|0.0|0.0|-134234.82687243403|-134234.30976184714
922.8|0.0|0.0|0.0|-134341.06156691024|-134340.25436989652
923.0|0.0|0.0|0.0|-134574.34341266114|-134573.05694242055
923.2|0.0|0.0|0.0|-134464.38747757536|-134463.31541904152
923.4|0.0|0.0|0.0|-134492.06941733597|-134490.6315976553
923.6|0.0|0.0|0.0|-134429.43597405343|-134423.7603700508
923.8|0.0|0.0|0.0|-134432.04307953012|-134430.21427379598
924.0|0.0|0.0|0.0|-134428.0091821501|-134422.91375100106
924.2|0.0|0.0|0.0|-134415.22430705815|-134414.01351153757
924.4|0.0|0.0|0.0|-134465.09850809386|-134463.13096537295
924.6|0.0|0.0|0.0|-134319.48315914185|-134317.4399417009
924.8|0.0|0.0|0.0|-134507.7776065339|-134506.7812227201
925.0|0.0|0.0|0.0|-134721.7417572005|-134717.55442269187
925.2|0.0|0.0|0.0|-134495.75144983717|-134491.21096663506
925.4|0.0|0.0|0.0|-134447.8883723476|-134446.9676632538
925.6|0.0|0.0|0.0|-134166.1933714262|-134165.23482497243
925.8|0.0|0.0|0.0|-134363.51520391818|-134361.0810004237
926.0|0.0|0.0|0.0|-134212.09974784285|-134208.6187107212
926.2|0.0|0.0|0.0|-134304.93398184644|-134304.12678483274
926.4|0.0|0.0|0.0|-134237.54287094699|-134235.7519025728
926.6|0.0|0.0|0.0|-134175.5576941139|-134173.56492648632
926.8|0.0|0.0|0.0|-134142.79482637387|-134139.89396210585
927.0|0.0|0.0|0.0|-134178.5393009538|-134176.69788276625
927.2|0.0|0.0|0.0|-134124.77878358102|-134124.27428544743
927.4|0.0|0.0|0.0|-134065.35386936585|-134062.56651717788
927.6|0.0|0.0|0.0|-134072.95514777637|-134069.27231140132
927.8|0.0|0.0|0.0|-134071.0444881003|-134069.3039695395
928.0|0.0|0.0|0.0|-133664.13497802982|-133660.42691674808
928.2|0.0|0.0|0.0|-133845.2454885247|-133844.8292775645
928.4|0.0|0.0|0.0|-133855.4019299981|-133854.58212053106
928.6|0.0|0.0|0.0|-133859.55237524948|-133858.12716802215
928.8|0.0|0.0|0.0|-133895.13157112783|-133893.30276539366
929.0|0.0|0.0|0.0|-134006.00079566808|-134004.4620763607
929.2|0.0|0.0|0.0|-133991.22009550608|-133990.2237116923
929.4|0.0|0.0|0.0|-134182.07173943502|-134181.94561490166
929.6|0.0|0.0|0.0|-134234.06027209928|-134233.0386633788
929.8|0.0|0.0|0.0|-134093.280067927|-134090.6440651791
930.0|0.0|0.0|0.0|-134331.8926389372|-134331.0854419235
930.2|0.0|0.0|0.0|-134342.12524264402|-134341.26759581696
930.4|0.0|0.0|0.0|-134479.65361693752|-134478.36714669692
930.6|0.0|0.0|0.0|-134421.8647290461|-134419.73322443178
930.8|0.0|0.0|0.0|-134333.03522017802|-134330.99200273707
931.0|0.0|0.0|0.0|-134343.10559396452|-134341.26417577697
931.2|0.0|0.0|0.0|-134442.88581921378|-134441.3218749997
931.4|0.0|0.0|0.0|-134206.7930698607|-134205.06516375323
931.6|0.0|0.0|0.0|-134344.30192583523|-134343.30554202144
931.8|0.0|0.0|0.0|-134259.1429112152|-134258.71408780167
932.0|0.0|0.0|0.0|-134386.4277903145|-134383.19900225967
932.2|0.0|0.0|0.0|-134227.4604284271|-134227.00638010688
932.4|0.0|0.0|0.0|-134259.3068731086|-134258.5375134549
932.6|0.0|0.0|0.0|-134068.3659387096|-134066.2722714553
932.8|0.0|0.0|0.0|-134193.2653146691|-134193.08874032233
933.0|0.0|0.0|0.0|-134402.01568748106|-134400.93101649388
933.2|0.0|0.0|0.0|-134138.1132866915|-134135.41422167694
933.4|0.0|0.0|0.0|-134363.6491773033|-134363.05639199636
933.6|0.0|0.0|0.0|-134261.03628724234|-134258.81649545467
933.8|0.0|0.0|0.0|-134120.1758604843|-134117.88039397658
934.0|0.0|0.0|0.0|-134199.88193098942|-134199.33959549584
934.2|0.0|0.0|0.0|-134129.7263773128|-134128.79305576568
934.4|0.0|0.0|0.0|-134217.1877906388|-134216.70851741193
934.6|0.0|0.0|0.0|-134083.32585095786|-134083.12405170442
934.8|0.0|0.0|0.0|-134108.66426971633|-134107.76878552925
935.0|0.0|0.0|0.0|-134309.29056498318|-134307.70139586244
935.2|0.0|0.0|0.0|-134270.92291538278|-134269.49770815545
935.4|0.0|0.0|0.0|-134181.99359280648|-134181.53954448627
935.6|0.0|0.0|0.0|-134167.8171952532|-134167.0730605062
935.8|0.0|0.0|0.0|-134453.88024943986|-134453.400976213
936.0|0.0|0.0|0.0|-134330.59351804908|-134329.01696138168
936.2|0.0|0.0|0.0|-134486.84920246855|-134485.4366076946
936.4|0.0|0.0|0.0|-134457.37935918037|-134456.21901347316
936.6|0.0|0.0|0.0|-134103.93349431892|-134103.0001727718
936.8|0.0|0.0|0.0|-134300.23556957347|-134298.4446011993
937.0|0.0|0.0|0.0|-134565.62295121263|-134562.86082393135
937.2|0.0|0.0|0.0|-134389.76333080226|-134387.59398882792
937.4|0.0|0.0|0.0|-134590.5798850365|-134587.88082002194
937.6|0.0|0.0|0.0|-134307.639540154|-134303.60355508543
937.8|0.0|0.0|0.0|-134104.52069769969|-134104.0161995661
938.0|0.0|0.0|0.0|-134486.69402659324|-134485.60935560605
938.2|0.0|0.0|0.0|-134475.28397866283|-134474.41371938243
938.4|0.0|0.0|0.0|-134446.56542240948|-134445.70777558238
938.6|0.0|0.0|0.0|-134239.53828322032|-134238.25181297972
938.8|0.0|0.0|0.0|-134168.25268886486|-134165.35182459684
939.0|0.0|0.0|0.0|-134421.0841786919|-134420.13824469145
939.2|0.0|0.0|0.0|-134355.51992787566|-134349.9956733131
939.4|0.0|0.0|0.0|-134417.2578869711|-134412.51560451556
939.6|0.0|0.0|0.0|-134292.63423552635|-134291.91532568604
939.8|0.0|0.0|0.0|-134268.96066060866|-134267.64896546138
940.0|0.0|0.0|0.0|-134339.01996318818|-134338.0361918277
940.2|0.0|0.0|0.0|-134044.0399044907|-134042.62730971668
940.4|0.0|0.0|0.0|-134309.43114765437|-134306.37893394628
940.6|0.0|0.0|0.0|-134279.79188230724|-134277.2441667327
940.8|0.0|0.0|0.0|-134226.65316839327|-134224.6982381257
941.0|0.0|0.0|0.0|-134034.19656402286|-134033.35152964914
941.2|0.0|0.0|0.0|-134423.21704720723|-134422.71254907365
941.4|0.0|0.0|0.0|-133989.2808837873|-133988.3980120535
941.6|0.0|0.0|0.0|-134466.96694451806|-134466.28587203773
941.8|0.0|0.0|0.0|-134295.99778098945|-134294.74914810885
942.0|0.0|0.0|0.0|-134350.1805630668|-134348.22563279924
942.2|0.0|0.0|0.0|-134314.426410012|-134311.6642827307
942.4|0.0|0.0|0.0|-134491.66921678797|-134488.7179027066
942.6|0.0|0.0|0.0|-134410.87384069696|-134409.14593458947
942.8|0.0|0.0|0.0|-134408.98197269606|-134407.31712885527
