times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(0.0, 0.0, 0.0)|(1.0, 0.0, 0.0)
806.8|0.0|0.0|0.0|-134228.21357228642|-134227.50727489943
807.0|0.0|0.0|0.0|-134160.61976889722|-134159.62338508343
807.2|0.0|0.0|0.0|-134083.72480517995|-134082.76625872616
807.4|0.0|0.0|0.0|-134271.95305881434|-134271.6503599342
807.6|0.0|0.0|0.0|-134471.2941793141|-134469.71762264668
807.8|0.0|0.0|0.0|-134473.223884675|-134472.56803710136
808.0|0.0|0.0|0.0|-134207.4741569497|-134207.09578334953
808.2|0.0|0.0|0.0|-134465.12135376313|-134464.40244392277
808.4|0.0|0.0|0.0|-134221.89951207384|-134220.84006599334
808.6|0.0|0.0|0.0|-134481.49465763083|-134480.24602475026
808.8|0.0|0.0|0.0|-134311.60907597202|-134310.89016613172
809.0|0.0|0.0|0.0|-134289.80679042754|-134288.99959341384
809.2|0.0|0.0|0.0|-134387.61636607314|-134383.40380665785
809.4|0.0|0.0|0.0|-134187.9881126951|-134187.44577720153
809.6|0.0|0.0|0.0|-134268.65756174707|-134267.18190470638
809.8|0.0|0.0|0.0|-134138.4661974473|-134132.67708136459
810.0|0.0|0.0|0.0|-134225.07591452764|-134218.53005124463
810.2|0.0|0.0|0.0|-134288.41501451764|-134286.91413257027
810.4|0.0|0.0|0.0|-134065.37684636356|-134063.13182966918
810.6|0.0|0.0|0.0|-134165.33053907682|-134164.19541827627
810.8|0.0|0.0|0.0|-134216.3728080747|-134214.68273932725
811.0|0.0|0.0|0.0|-133898.54248810327|-133893.85065546108
811.2|0.0|0.0|0.0|-134143.44446759214|-134141.21206335106
811.4|0.0|0.0|0.0|-134216.98768301308|-134215.7768874925
811.6|0.0|0.0|0.0|-133975.81978151607|-133975.0882592224
811.8|0.0|0.0|0.0|-133786.57201238483|-133781.3252317957
812.0|0.0|0.0|0.0|-133728.85182831634|-133727.5149082624
812.2|0.0|0.0|0.0|-133943.9824449233|-133940.3122210016
812.4|0.0|0.0|0.0|-134139.9381965712|-134136.75985832972
812.6|0.0|0.0|0.0|-134485.56661576152|-134484.88554328118
812.8|0.0|0.0|0.0|-134470.98740773235|-134467.58204533075
813.0|0.0|0.0|0.0|-134293.65986620254|-134292.27249633524
813.2|0.0|0.0|0.0|-134010.5525686354|-134004.59949065928
813.4|0.0|0.0|0.0|-134086.87052379097|-134085.62189091038
813.6|0.0|0.0|0.0|-134084.73439641768|-134083.19567711026
813.8|0.0|0.0|0.0|-134023.5387728158|-134021.14240668135
814.0|0.0|0.0|0.0|-134166.8919174693|-134163.8775411212
814.2|0.0|0.0|0.0|-134058.36595262124|-134057.96235411437
814.4|0.0|0.0|0.0|-134032.16078325285|-134029.94099146515
814.6|0.0|0.0|0.0|-134191.66191201436|-134191.14480142744
814.8|0.0|0.0|0.0|-134334.97566152606|-134333.449554672
815.0|0.0|0.0|0.0|-133912.92727074336|-133911.61557559608
815.2|0.0|0.0|0.0|-133971.33996031573|-133969.83907836836
815.4|0.0|0.0|0.0|-134036.05862430824|-134034.16675630736
815.6|0.0|0.0|0.0|-134024.3415809912|-134022.2731386436
815.8|0.0|0.0|0.0|-134099.54150943304|-134098.759537326
816.0|0.0|0.0|0.0|-134161.4613867944|-134158.32088591292
816.2|0.0|0.0|0.0|-134193.18739963055|-134190.13518592247
816.4|0.0|0.0|0.0|-134432.66575561056|-134432.00990803694
816.6|0.0|0.0|0.0|-134476.46948676204|-134475.15779161477
816.8|0.0|0.0|0.0|-134317.60423739546|-134317.18802643524
817.0|0.0|0.0|0.0|-134755.17214091978|-134752.68748761195
817.2|0.0|0.0|0.0|-134418.0604981999|-134416.62267851923
817.4|0.0|0.0|0.0|-134229.44748287176|-134228.09795036446
817.6|0.0|0.0|0.0|-134572.48156921737|-134571.34644841685
817.8|0.0|0.0|0.0|-134527.00277858882|-134526.33431856186
818.0|0.0|0.0|0.0|-134600.5207691031|-134597.50639275502
818.2|0.0|0.0|0.0|-134511.01905092393|-134510.52716524366
818.4|0.0|0.0|0.0|-134468.39058283364|-134466.5743895528
818.6|0.0|0.0|0.0|-134465.80113868637|-134464.23719447234
818.8|0.0|0.0|0.0|-134421.0980829267|-134420.73232177985
819.0|0.0|0.0|0.0|-134470.1397021409|-134469.3325051272
819.2|0.0|0.0|0.0|-134515.6015428897|-134514.95830776938
819.4|0.0|0.0|0.0|-134561.91611674044|-134561.39900615352
819.6|0.0|0.0|0.0|-134786.84660959194|-134785.49707708464
819.8|0.0|0.0|0.0|-134611.215985013|-134610.5979747994
820.0|0.0|0.0|0.0|-134427.4364573966|-134426.20043696935
820.2|0.0|0.0|0.0|-134285.36830067803|-134281.93771336979
820.4|0.0|0.0|0.0|-134379.4105967853|-134378.80519902502
820.6|0.0|0.0|0.0|-134409.8366138287|-134408.5501435881
820.8|0.0|0.0|0.0|-134161.2554066643|-134161.06621986424
821.0|0.0|0.0|0.0|-134251.2200363329|-134249.42906795876
821.2|0.0|0.0|0.0|-133956.92105011575|-133955.78592931523
821.4|0.0|0.0|0.0|-134262.11147735445|-134261.00158146062
821.6|0.0|0.0|0.0|-134367.89737071097|-134366.98927407054
821.8|0.0|0.0|0.0|-134482.60024417506|-134482.4236698283
822.0|0.0|0.0|0.0|-134272.72441362482|-134271.652355091
822.2|0.0|0.0|0.0|-134082.85410429936|-134080.11720192476
822.4|0.0|0.0|0.0|-134029.12822872913|-134027.5390596084
822.6|0.0|0.0|0.0|-134165.54452404607|-134163.2490575383
822.8|0.0|0.0|0.0|-134140.32664073177|-134137.22397721032
823.0|0.0|0.0|0.0|-134120.94829698038|-134119.9645256199
823.2|0.0|0.0|0.0|-134213.06085626333|-134210.53836559548
823.4|0.0|0.0|0.0|-134190.8095959835|-134188.95556534262
823.6|0.0|0.0|0.0|-134221.14506906449|-134218.71086557003
823.8|0.0|0.0|0.0|-134229.8074103573|-134228.54616502338
824.0|0.0|0.0|0.0|-134256.4857807899|-134254.72003732237
824.2|0.0|0.0|0.0|-134066.93008094837|-134064.25624084045
824.4|0.0|0.0|0.0|-134192.36092940683|-134191.15013388626
824.6|0.0|0.0|0.0|-134063.87954021915|-134063.28675491217
824.8|0.0|0.0|0.0|-134146.1543099088|-134143.45524489423
825.0|0.0|0.0|0.0|-133860.60750843218|-133858.96788949808
825.2|0.0|0.0|0.0|-133741.60335499034|-133740.0141858696
825.4|0.0|0.0|0.0|-133670.24384348188|-133666.92676825367
825.6|0.0|0.0|0.0|-133908.5687617796|-133907.91291420598
825.8|0.0|0.0|0.0|-133949.47992022196|-133947.7520141145
826.0|0.0|0.0|0.0|-133942.94666939226|-133942.44217125868
826.2|0.0|0.0|0.0|-134299.43344099738|-134298.7019187037
826.4|0.0|0.0|0.0|-134547.5960728997|-134543.86278671128
826.6|0.0|0.0|0.0|-134344.90914180744|-134344.26590668716
826.8|0.0|0.0|0.0|-134290.43969968302|-134286.17669045436
827.0|0.0|0.0|0.0|-134441.5116657801|-134440.86843065982
827.2|0.0|0.0|0.0|-134391.33488026244|-134389.9096730351
827.4|0.0|0.0|0.0|-134447.409578007|-134445.7321217129
827.6|0.0|0.0|0.0|-134433.38508363726|-134431.64456507645
827.8|0.0|0.0|0.0|-134389.80905735027|-134386.7946810022
828.0|0.0|0.0|0.0|-134466.63474841331|-134465.90322611967
828.2|0.0|0.0|0.0|-134708.7938525262|-134708.26412948596
828.4|0.0|0.0|0.0|-134470.68148690992|-134469.20582986923
828.6|0.0|0.0|0.0|-134475.9834089637|-134474.58342664302
828.8|0.0|0.0|0.0|-134396.60062764667|-134395.51595665948
829.0|0.0|0.0|0.0|-134499.15557212455|-134497.6673026305
829.2|0.0|0.0|0.0|-134180.30430243627|-134179.04305710236
829.4|0.0|0.0|0.0|-134204.5976628636|-134200.67518987512
829.6|0.0|0.0|0.0|-134141.72458296764|-134137.1336499522
829.8|0.0|0.0|0.0|-134567.64905006692|-134565.89591905274
830.0|0.0|0.0|0.0|-133891.379056809|-133889.75205032824
830.2|0.0|0.0|0.0|-134185.5789256191|-134181.18979185706
830.4|0.0|0.0|0.0|-134153.11836049508|-134149.33462449332
830.6|0.0|0.0|0.0|-133798.7109713872|-133797.6515253067
830.8|0.0|0.0|0.0|-134157.14129994315|-134155.8800546092
831.0|0.0|0.0|0.0|-134192.20362046527|-134190.0342784909
831.2|0.0|0.0|0.0|-134100.08226127567|-134099.72911258216
831.4|0.0|0.0|0.0|-134150.91044823267|-134149.48524100534
831.6|0.0|0.0|0.0|-134142.1703458365|-134138.67669626154
831.8|0.0|0.0|0.0|-134313.08190036198|-134312.47650260173
832.0|0.0|0.0|0.0|-134165.74322045333|-134164.2297260526
832.2|0.0|0.0|0.0|-134033.7034464451|-134032.02599015099
832.4|0.0|0.0|0.0|-134306.31985200522|-134304.56672099108
832.6|0.0|0.0|0.0|-134093.35123498642|-134089.18912538447
832.8|0.0|0.0|0.0|-134149.2242443278|-134148.13957334065
833.0|0.0|0.0|0.0|-133982.7152565824|-133982.09724636876
833.2|0.0|0.0|0.0|-134200.14133969706|-134199.4098174034
833.4|0.0|0.0|0.0|-133863.50985886602|-133861.7945652119
833.6|0.0|0.0|0.0|-133649.24950153948|-133647.2567339119
833.8|0.0|0.0|0.0|-133958.97520571025|-133958.5463822967
834.0|0.0|0.0|0.0|-134017.72401336426|-134017.13122805735
834.2|0.0|0.0|0.0|-133794.6653476481|-133793.2905902341
834.4|0.0|0.0|0.0|-133616.80453065853|-133613.29826863023
834.6|0.0|0.0|0.0|-133876.5327822729|-133873.43011875145
834.8|0.0|0.0|0.0|-134201.83911595392|-134199.21572565936
835.0|0.0|0.0|0.0|-133822.10337081694|-133819.89619148258
835.2|0.0|0.0|0.0|-133967.74185297193|-133966.0265593178
835.4|0.0|0.0|0.0|-134047.7552569559|-134046.06518820845
835.6|0.0|0.0|0.0|-133955.80875699333|-133951.74754701808
835.8|0.0|0.0|0.0|-134073.34311081923|-134070.9215197781
836.0|0.0|0.0|0.0|-133651.3880966641|-133647.9070595425
836.2|0.0|0.0|0.0|-133642.43225324547|-133641.68811849845
836.4|0.0|0.0|0.0|-133772.97703733697|-133771.14823160277
836.6|0.0|0.0|0.0|-133671.5761050117|-133668.30947959688
836.8|0.0|0.0|0.0|-133836.54699468863|-133834.81908858116
837.0|0.0|0.0|0.0|-133879.9968964422|-133877.6509801211
837.2|0.0|0.0|0.0|-133847.43154192038|-133845.6405735462
837.4|0.0|0.0|0.0|-133871.91182322518|-133871.15507602485
837.6|0.0|0.0|0.0|-133979.81136154215|-133977.8942686346
837.8|0.0|0.0|0.0|-133982.98651692685|-133981.5234723395
838.0|0.0|0.0|0.0|-133991.75657104966|-133991.26468536942
838.2|0.0|0.0|0.0|-134137.20053400032|-134135.59875242625
838.4|0.0|0.0|0.0|-134190.05483857315|-134187.7341471587
838.6|0.0|0.0|0.0|-134039.90275213204|-134038.99465549158
838.8|0.0|0.0|0.0|-134309.1461199366|-134308.13712366947
839.0|0.0|0.0|0.0|-133847.10940763852|-133846.18869854478
839.2|0.0|0.0|0.0|-134160.33131321086|-134159.7385279039
839.4|0.0|0.0|0.0|-134276.34951763487|-134270.78742571225
839.6|0.0|0.0|0.0|-134219.90896060565|-134213.27481014922
839.8|0.0|0.0|0.0|-134040.94129268467|-134033.97921844144
840.0|0.0|0.0|0.0|-134378.37448361373|-134374.6411974253
840.2|0.0|0.0|0.0|-134310.9934187754|-134306.9322088002
840.4|0.0|0.0|0.0|-134019.87445624455|-134018.75194789737
840.6|0.0|0.0|0.0|-134101.2173803346|-134099.23722516035
840.8|0.0|0.0|0.0|-134222.31629800162|-134216.46411965226
841.0|0.0|0.0|0.0|-134208.084038624|-134207.73088993048
841.2|0.0|0.0|0.0|-134288.44404089794|-134287.95215521773
841.4|0.0|0.0|0.0|-134367.79221615577|-134365.21927567458
841.6|0.0|0.0|0.0|-134112.94650299678|-134110.66364894237
841.8|0.0|0.0|0.0|-134221.9620070972|-134221.45750896362
842.0|0.0|0.0|0.0|-134402.84619057336|-134401.87503166625
842.2|0.0|0.0|0.0|-134711.7337587828|-134711.0652987558
842.4|0.0|0.0|0.0|-134760.25074041964|-134756.94627764478
842.6|0.0|0.0|0.0|-134675.61363387894|-134674.98301121197
842.8|0.0|0.0|0.0|-134507.06080745367|-134506.24099798666
843.0|0.0|0.0|0.0|-134675.7397584123|-134674.6424749718
843.2|0.0|0.0|0.0|-134263.12747330326|-134263.03918612987
843.4|0.0|0.0|0.0|-134442.93060810704|-134442.65313413358
843.6|0.0|0.0|0.0|-134584.90431290213|-134583.9962162617
843.8|0.0|0.0|0.0|-134446.71360772985|-134444.40552876878
844.0|0.0|0.0|0.0|-134481.69138923794|-134479.14367366344
844.2|0.0|0.0|0.0|-134299.45422847918|-134298.59658165212
844.4|0.0|0.0|0.0|-134174.6918400477|-134171.17296556605
844.6|0.0|0.0|0.0|-134336.8271913098|-134334.06506402852
844.8|0.0|0.0|0.0|-134229.03579438012|-134226.5006912589
845.0|0.0|0.0|0.0|-134031.72661771995|-134028.80052854528
845.2|0.0|0.0|0.0|-133696.90076690234|-133695.03412380815
845.4|0.0|0.0|0.0|-133908.14674788082|-133905.59903230626
845.6|0.0|0.0|0.0|-133812.84557200773|-133810.17173189984
845.8|0.0|0.0|0.0|-133936.95211286558|-133935.4764558249
846.0|0.0|0.0|0.0|-133921.9487866962|-133920.1830432287
846.2|0.0|0.0|0.0|-133942.86812861997|-133938.80691864475
846.4|0.0|0.0|0.0|-133861.03319290292|-133858.73772639516
846.6|0.0|0.0|0.0|-133923.9879526664|-133921.4276246385
846.8|0.0|0.0|0.0|-133956.4111439522|-133948.7679972286
847.0|0.0|0.0|0.0|-134012.03155830968|-134010.53067636228
847.2|0.0|0.0|0.0|-134326.84386130917|-134322.18986602698
847.4|0.0|0.0|0.0|-133884.51268468492|-133873.5398502798
847.6|0.0|0.0|0.0|-134171.9690004433|-134169.52218449546
847.8|0.0|0.0|0.0|-134066.90337295382|-134063.5862977256
848.0|0.0|0.0|0.0|-134393.16233793308|-134390.18579894505
848.2|0.0|0.0|0.0|-134282.39977270816|-134281.39077644103
848.4|0.0|0.0|0.0|-134063.80073143292|-134063.38452047273
848.6|0.0|0.0|0.0|-134221.36159271537|-134218.38505372734
848.8|0.0|0.0|0.0|-134051.39617151616|-134050.79077375587
849.0|0.0|0.0|0.0|-133849.1067459083|-133848.18603681453
849.2|0.0|0.0|0.0|-134241.5488846801|-134237.89127321172
849.4|0.0|0.0|0.0|-134052.0980243097|-134050.7358793491
849.6|0.0|0.0|0.0|-134118.39691706505|-134117.614944958
849.8|0.0|0.0|0.0|-134131.07299613432|-134129.02977869337
850.0|0.0|0.0|0.0|-134007.1819793638|-134006.0216336566
850.2|0.0|0.0|0.0|-134213.5469409|-134209.3596063914
850.4|0.0|0.0|0.0|-134432.1330856163|-134430.63220366894
850.6|0.0|0.0|0.0|-134074.10022543656|-134068.87866975414
850.8|0.0|0.0|0.0|-134293.24588839762|-134292.38824157056
851.0|0.0|0.0|0.0|-134087.3823278526|-134083.11931862394
851.2|0.0|0.0|0.0|-134183.35003177135|-134181.39510150376
851.4|0.0|0.0|0.0|-134063.98538249903|-134062.59801263173
851.6|0.0|0.0|0.0|-134042.89736051587|-134041.005492515
851.8|0.0|0.0|0.0|-133937.34034100588|-133933.45570537742
852.0|0.0|0.0|0.0|-134026.45974823914|-134022.15890165046
852.2|0.0|0.0|0.0|-134177.8945234804|-134177.08732646672
852.4|0.0|0.0|0.0|-134487.08881709116|-134484.23840263652
852.6|0.0|0.0|0.0|-134059.76979667757|-134057.33559318312
852.8|0.0|0.0|0.0|-134134.01651183734|-134132.99490311684
853.0|0.0|0.0|0.0|-134236.12878983244|-134234.1864720182
853.2|0.0|0.0|0.0|-134061.55828489442|-134060.65018825402
853.4|0.0|0.0|0.0|-134173.7147460374|-134170.5616327026
853.6|0.0|0.0|0.0|-134113.47766888933|-134112.14074883537
853.8|0.0|0.0|0.0|-133832.3941905613|-133831.28429466742
854.0|0.0|0.0|0.0|-134040.29787140485|-134039.96994761802
854.2|0.0|0.0|0.0|-133940.10418527003|-133937.60691950886
854.4|0.0|0.0|0.0|-133906.96412883967|-133905.69027105242
854.6|0.0|0.0|0.0|-133922.1983253635|-133921.36590344316
854.8|0.0|0.0|0.0|-133976.7147523955|-133976.32376634196
855.0|0.0|0.0|0.0|-133956.69511764214|-133955.71134628166
855.2|0.0|0.0|0.0|-134029.18856269782|-134028.2804660574
855.4|0.0|0.0|0.0|-133671.03157582978|-133669.89645502926
855.6|0.0|0.0|0.0|-134069.5279056546|-134065.5675953061
855.8|0.0|0.0|0.0|-134183.18032196906|-134180.872243008
856.0|0.0|0.0|0.0|-134076.14574864358|-134075.48990106996
856.2|0.0|0.0|0.0|-133973.9218196061|-133972.01733915188
856.4|0.0|0.0|0.0|-134113.60133547947|-134112.84458827914
856.6|0.0|0.0|0.0|-133979.0957469268|-133978.84349786
856.8|0.0|0.0|0.0|-134302.48834882647|-134301.05052914578
857.0|0.0|0.0|0.0|-134065.42753623263|-134065.17528716585
857.2|0.0|0.0|0.0|-134077.21185857293|-134075.45872755878
857.4|0.0|0.0|0.0|-134086.3034383904|-134085.42056665663
857.6|0.0|0.0|0.0|-134016.4808967045|-134013.25210864967
857.8|0.0|0.0|0.0|-134000.20451732253|-133999.51083238889
858.0|0.0|0.0|0.0|-133902.69982221143|-133900.6187674105
858.2|0.0|0.0|0.0|-134238.70641579633|-134237.5082327291
858.4|0.0|0.0|0.0|-134165.88211021572|-134164.92356376196
858.6|0.0|0.0|0.0|-134450.10374621485|-134449.23348693448
858.8|0.0|0.0|0.0|-134397.38232887044|-134396.47423223002
859.0|0.0|0.0|0.0|-134389.79698414842|-134388.83843769462
859.2|0.0|0.0|0.0|-134210.73204936902|-134209.73566555523
859.4|0.0|0.0|0.0|-134231.18287210152|-134230.3378377278
859.6|0.0|0.0|0.0|-134407.06353391684|-134405.55003951612
859.8|0.0|0.0|0.0|-134239.5052914691|-134237.22243741472
860.0|0.0|0.0|0.0|-134299.18956275022|-134298.29407856314
860.2|0.0|0.0|0.0|-134426.29930138058|-134424.2182465796
860.4|0.0|0.0|0.0|-134180.1489755144|-134178.38323204694
860.6|0.0|0.0|0.0|-134508.48557377246|-134507.52702731866
860.8|0.0|0.0|0.0|-133962.6194871859|-133961.57265355877
861.0|0.0|0.0|0.0|-134244.08749996003|-134243.0785036929
861.2|0.0|0.0|0.0|-134535.5700858614|-134534.06920391403
861.4|0.0|0.0|0.0|-134211.4144386982|-134209.11897219048
861.6|0.0|0.0|0.0|-134113.74054368824|-134109.95680768648
861.8|0.0|0.0|0.0|-133974.80175770348|-133973.32610066282
862.0|0.0|0.0|0.0|-134215.08507665014|-134214.32832944978
862.2|0.0|0.0|0.0|-133733.04972247878|-133730.7038061577
862.4|0.0|0.0|0.0|-134116.96787800797|-134114.5715118735
862.6|0.0|0.0|0.0|-133914.49531943133|-133913.7890220443
862.8|0.0|0.0|0.0|-133657.5291950982|-133656.11660032423
863.0|0.0|0.0|0.0|-133797.14509196277|-133795.0388122551
863.2|0.0|0.0|0.0|-133711.10992402976|-133710.51713872282
863.4|0.0|0.0|0.0|-134013.98942636992|-134012.77863084938
863.6|0.0|0.0|0.0|-133984.86007201858|-133983.8889131115
863.8|0.0|0.0|0.0|-133906.82765073987|-133902.53941660456
864.0|0.0|0.0|0.0|-133975.77104741143|-133973.374681277
864.2|0.0|0.0|0.0|-134327.13917805292|-134324.35182586496
864.4|0.0|0.0|0.0|-134333.72394859654|-134327.26637248686
864.6|0.0|0.0|0.0|-134293.22778957486|-134291.71429517414
864.8|0.0|0.0|0.0|-134345.6111632738|-134344.4255926599
865.0|0.0|0.0|0.0|-134333.62933260156|-134332.82213558783
865.2|0.0|0.0|0.0|-134137.15207791474|-134135.1088604738
865.4|0.0|0.0|0.0|-134088.9060936856|-134086.35837811106
865.6|0.0|0.0|0.0|-134244.21080298605|-134243.6432425858
865.8|0.0|0.0|0.0|-134300.8817987897|-134299.73406553586
866.0|0.0|0.0|0.0|-134130.65324568443|-134127.76499386976
866.2|0.0|0.0|0.0|-134166.8550222773|-134163.348760249
866.4|0.0|0.0|0.0|-134058.18977408003|-134055.89430757228
866.6|0.0|0.0|0.0|-133925.23960670043|-133924.44502214002
866.8|0.0|0.0|0.0|-134191.67768349126|-134191.0470608243
867.0|0.0|0.0|0.0|-134092.0837920842|-134091.15047053708
867.2|0.0|0.0|0.0|-134236.21890884472|-134235.14685031088
867.4|0.0|0.0|0.0|-134369.613256493|-134365.21151027762
867.6|0.0|0.0|0.0|-134396.15565145464|-134395.2097174542
867.8|0.0|0.0|0.0|-134221.8188043706|-134219.13235180936
868.0|0.0|0.0|0.0|-134391.32940814752|-134389.65195185342
868.2|0.0|0.0|0.0|-134195.91205610978|-134195.3066583495
868.4|0.0|0.0|0.0|-134241.6940934233|-134241.02563339635
868.6|0.0|0.0|0.0|-134383.33466821339|-134382.03558551948
868.8|0.0|0.0|0.0|-134576.97366433032|-134575.75025635643
869.0|0.0|0.0|0.0|-134493.79399922496|-134491.77600669066
869.2|0.0|0.0|0.0|-134443.82286292542|-134441.22469753752
869.4|0.0|0.0|0.0|-134403.77089263248|-134402.8754084454
869.6|0.0|0.0|0.0|-134358.87111320297|-134357.63509277574
869.8|0.0|0.0|0.0|-134162.5872934434|-134160.48101373573
870.0|0.0|0.0|0.0|-134416.4759791617|-134415.16428401443
870.2|0.0|0.0|0.0|-134277.87220586618|-134277.22897074584
870.4|0.0|0.0|0.0|-134378.59916111152|-134377.6658395644
870.6|0.0|0.0|0.0|-134386.87293050202|-134385.68735988816
870.8|0.0|0.0|0.0|-134207.4057824888|-134205.9931877148
871.0|0.0|0.0|0.0|-134232.14161035046|-134230.18668008287
871.2|0.0|0.0|0.0|-134189.20238289403|-134186.225843906
871.4|0.0|0.0|0.0|-134129.1582745174|-134127.89702918348
871.6|0.0|0.0|0.0|-134286.08241896387|-134280.99960026817
871.8|0.0|0.0|0.0|-134066.69580827164|-134065.7120369112
872.0|0.0|0.0|0.0|-134038.83126176245|-134033.10520794644
872.2|0.0|0.0|0.0|-133667.16408954884|-133664.4145747209
872.4|0.0|0.0|0.0|-134159.8529066266|-134157.45654049216
872.6|0.0|0.0|0.0|-133942.98297144446|-133936.979443655
872.8|0.0|0.0|0.0|-133934.05498431154|-133932.4027529241
873.0|0.0|0.0|0.0|-134055.1325698653|-134054.64068418505
873.2|0.0|0.0|0.0|-134219.37857264446|-134217.49931709692
873.4|0.0|0.0|0.0|-134099.99689993338|-134093.33752457026
873.6|0.0|0.0|0.0|-133973.23766328872|-133969.68095144705
873.8|0.0|0.0|0.0|-133819.08072100088|-133815.88977030606
874.0|0.0|0.0|0.0|-134107.9639604398|-134102.67934249068
874.2|0.0|0.0|0.0|-134032.4653435786|-134029.69060384398
874.4|0.0|0.0|0.0|-133842.61008346346|-133840.15065506232
874.6|0.0|0.0|0.0|-134268.147193586|-134265.66254027816
874.8|0.0|0.0|0.0|-134007.57022765183|-134006.88915517152
875.0|0.0|0.0|0.0|-134069.6739478941|-134068.9045882404
875.2|0.0|0.0|0.0|-134006.79559999477|-134005.15598106067
875.4|0.0|0.0|0.0|-133990.20174138216|-133982.41985767186
875.6|0.0|0.0|0.0|-133924.29045465362|-133922.24723721266
875.8|0.0|0.0|0.0|-133713.81663546566|-133713.16078789203
876.0|0.0|0.0|0.0|-133999.72919247093|-133998.2156980702
876.2|0.0|0.0|0.0|-133629.96131805144|-133627.5018896503
876.4|0.0|0.0|0.0|-133648.72199626444|-133648.45713474433
876.6|0.0|0.0|0.0|-133934.02448188583|-133932.86413617863
876.8|0.0|0.0|0.0|-134054.7256603421|-134053.89323842173
877.0|0.0|0.0|0.0|-133715.99302893734|-133714.68133379007
877.2|0.0|0.0|0.0|-133964.78352096403|-133963.9763239503
877.4|0.0|0.0|0.0|-133834.42120324995|-133831.2554774618
877.6|0.0|0.0|0.0|-133922.76058450234|-133922.39482335548
877.8|0.0|0.0|0.0|-134097.02151539954|-134096.70620406605
878.0|0.0|0.0|0.0|-134098.0683490267|-134094.3729001983
878.2|0.0|0.0|0.0|-134072.0110204279|-134070.71193773393
878.4|0.0|0.0|0.0|-134052.84009135226|-134051.78064527176
878.6|0.0|0.0|0.0|-133959.5266334311|-133957.91223940367
878.8|0.0|0.0|0.0|-134263.8777449596|-134261.29219202508
879.0|0.0|0.0|0.0|-134142.2335317549|-134140.13986450058
879.2|0.0|0.0|0.0|-134176.92084335387|-134174.28484060598
879.4|0.0|0.0|0.0|-134179.36765930167|-134170.99299028446
879.6|0.0|0.0|0.0|-133743.44032252725|-133739.95928540564
879.8|0.0|0.0|0.0|-133891.30785194374|-133890.31146812995
880.0|0.0|0.0|0.0|-134104.519380178|-134103.30858465744
880.2|0.0|0.0|0.0|-134274.38084431225|-134273.47274767183
880.4|0.0|0.0|0.0|-134207.9888899346|-134203.62498107925
880.6|0.0|0.0|0.0|-134336.65232217548|-134327.1803697177
880.8|0.0|0.0|0.0|-134084.89514107147|-134083.5456085642
881.0|0.0|0.0|0.0|-134387.0606108756|-134384.96694362132
881.2|0.0|0.0|0.0|-134507.7312623566|-134507.28982648975
881.4|0.0|0.0|0.0|-134290.90935466156|-134289.97603311448
881.6|0.0|0.0|0.0|-134199.55735512564|-134199.01501963206
